species,recording_id,node,n_nodes_recording,n_time,n_finite_net_te_edges,NetTE,NetTE_z,root_area_id,n_communities,n_cells
C. elegans,2023-01-16-08,RIS,71,803,4970,0.0085344309165132,1.4162310334938215,,,
C. elegans,2023-01-16-08,ASGR,71,803,4970,0.0010897547009775124,0.18083741511504048,,,
C. elegans,2023-01-16-08,AIBL,71,803,4970,0.007728406011700636,1.2824766572347388,,,
C. elegans,2023-01-16-08,URYDL,71,803,4970,0.0019580234361593683,0.32492073364043816,,,
C. elegans,2023-01-16-08,OLQVR,71,803,4970,0.002521780344229915,0.4184723759662545,,,
C. elegans,2023-01-16-08,RIH,71,803,4970,-0.004857821825197593,-0.8061226450045739,,,
C. elegans,2023-01-16-08,AVHL,71,803,4970,0.0011370930950821202,0.1886929011412953,,,
C. elegans,2023-01-16-08,IL1VL,71,803,4970,0.0005794203080248092,0.09615087750883604,,,
C. elegans,2023-01-16-08,AVJR,71,803,4970,-0.0026674749737889986,-0.4426494134059413,,,
C. elegans,2023-01-16-08,IL2R,71,803,4970,-0.00030879608153596853,-0.051242619217450984,,,
C. elegans,2023-01-16-08,SMDDL,71,803,4970,0.010936014629888817,1.8147575922869723,,,
C. elegans,2023-01-16-08,SMDDR,71,803,4970,0.0002467475759190612,0.040946089771468686,,,
C. elegans,2023-01-16-08,AWAL,71,803,4970,-0.0002126855345734757,-0.035293724606214466,,,
C. elegans,2023-01-16-08,BAGL,71,803,4970,0.005937433031502223,0.985276815848925,,,
C. elegans,2023-01-16-08,ADLL,71,803,4970,-0.00015895503310325536,-0.026377511636457313,,,
C. elegans,2023-01-16-08,ASGL,71,803,4970,-0.0014495480228798017,-0.24054268112591526,,,
C. elegans,2023-01-16-08,AVEL,71,803,4970,-0.01393204191092393,-2.3119280368196202,,,
C. elegans,2023-01-16-08,SAADL,71,803,4970,0.008998918397224769,1.4933095863918564,,,
C. elegans,2023-01-16-08,SMDVR,71,803,4970,-0.003545550393754571,-0.5883600848810849,,,
C. elegans,2023-01-16-08,RICL,71,803,4970,-0.007570305797453106,-1.2562409970003652,,,
C. elegans,2023-01-16-08,AQR,71,803,4970,0.0034220005482396105,0.5678578244359161,,,
C. elegans,2023-01-16-08,SAAVL,71,803,4970,-0.0016010890197561967,-0.2656898836426853,,,
C. elegans,2023-01-16-08,AWBL,71,803,4970,-0.007315898242040239,-1.2140237854890668,,,
C. elegans,2023-01-16-08,URYVL,71,803,4970,-0.005895369162844017,-0.9782966016125786,,,
C. elegans,2023-01-16-08,ASEL,71,803,4970,0.0005041036945773022,0.08365259539190768,,,
C. elegans,2023-01-16-08,AIZR,71,803,4970,-0.004362821266000687,-0.7239806533018784,,,
C. elegans,2023-01-16-08,CEPDL,71,803,4970,-0.004230794028903073,-0.7020716271145202,,,
C. elegans,2023-01-16-08,RMDL,71,803,4970,0.01175189078054455,1.9501467161019441,,,
C. elegans,2023-01-16-08,URBL,71,803,4970,-0.0037496831141374744,-0.6222345278739282,,,
C. elegans,2023-01-16-08,AUAL,71,803,4970,-0.010161645623812365,-1.686256298116406,,,
C. elegans,2023-01-16-08,AVAL,71,803,4970,-0.005035700349605315,-0.8356403819131791,,,
C. elegans,2023-01-16-08,OLQVL,71,803,4970,0.008991275208447983,1.4920412509578451,,,
C. elegans,2023-01-16-08,IL2DR,71,803,4970,-0.0037482693736443514,-0.6219999272099526,,,
C. elegans,2023-01-16-08,AVDL,71,803,4970,-0.003341068597731457,-0.5544277151489503,,,
C. elegans,2023-01-16-08,OLQDR,71,803,4970,-0.0019419385555803042,-0.32225155660110727,,,
C. elegans,2023-01-16-08,FLPL,71,803,4970,-0.005108840770715397,-0.84777753964428,,,
C. elegans,2023-01-16-08,AVER,71,803,4970,0.0010274292823717675,0.17049493383322922,,,
C. elegans,2023-01-16-08,ADEL,71,803,4970,-0.001536336287181404,-0.2549446060403429,,,
C. elegans,2023-01-16-08,RMDR,71,803,4970,0.004237105228608369,0.7031189279795285,,,
C. elegans,2023-01-16-08,IL2DL,71,803,4970,0.0019682753902888475,0.3266219760236919,,,
C. elegans,2023-01-16-08,RID,71,803,4970,0.002920877602204224,0.4846998640852196,,,
C. elegans,2023-01-16-08,AIBR,71,803,4970,0.0042908321436782625,0.7120345458104309,,,
C. elegans,2023-01-16-08,AINL,71,803,4970,-0.0009457604422702635,-0.15694254270690333,,,
C. elegans,2023-01-16-08,CEPVR,71,803,4970,0.0001892479100215981,0.03140440948181399,,,
C. elegans,2023-01-16-08,IL1L,71,803,4970,0.004976799136870388,0.8258661244141559,,,
C. elegans,2023-01-16-08,RIVR,71,803,4970,-0.007579497581444406,-1.2577663113264161,,,
C. elegans,2023-01-16-08,AIZL,71,803,4970,-0.0013802477691482462,-0.22904277317379573,,,
C. elegans,2023-01-16-08,URXL,71,803,4970,0.002731842748347178,0.4533308098315476,,,
C. elegans,2023-01-16-08,IL2L,71,803,4970,0.0074335876747515265,1.2335535501037769,,,
C. elegans,2023-01-16-08,IL1DL,71,803,4970,0.0003501624509608067,0.05810708817800832,,,
C. elegans,2023-01-16-08,RMDDR,71,803,4970,-0.00034689433378283545,-0.05756476625709598,,,
C. elegans,2023-01-16-08,AWBR,71,803,4970,-0.0009748313538203681,-0.16176666367196388,,,
C. elegans,2023-01-16-08,IL1DR,71,803,4970,-0.003889268510500183,-0.6453977794234724,,,
C. elegans,2023-01-16-08,RIVL,71,803,4970,0.0015299254169654766,0.25388076552885314,,,
C. elegans,2023-01-16-08,URYDR,71,803,4970,-0.001656791967389269,-0.2749334106999374,,,
C. elegans,2023-01-16-08,AVJL,71,803,4970,-0.00157099918872996,-0.26069667988852663,,,
C. elegans,2023-01-16-08,OLQDL,71,803,4970,0.01040146859880099,1.7260532972422094,,,
C. elegans,2023-01-16-08,AVBL,71,803,4970,-0.0009047256427265132,-0.1501330955234231,,,
C. elegans,2023-01-16-08,AWAR,71,803,4970,-0.0058320262894420985,-0.9677852805953926,,,
C. elegans,2023-01-16-08,SMDVL,71,803,4970,0.00847369752286898,1.4061527379765522,,,
C. elegans,2023-01-16-08,ADAL,71,803,4970,-0.0008311273527903586,-0.137919957560354,,,
C. elegans,2023-01-16-08,AVAR,71,803,4970,0.006379761925377078,1.0586783012724545,,,
C. elegans,2023-01-16-08,RMDDL,71,803,4970,0.0006927010826314131,0.11494905515717499,,,
C. elegans,2023-01-16-08,RIBL,71,803,4970,0.022525052370815868,3.7378799489604697,,,
C. elegans,2023-01-16-15,URYDL,70,802,4830,-1.0952143630188724e-05,-0.0015780505615163214,,,
C. elegans,2023-01-16-15,OLQDR,70,802,4830,-0.006048318079281907,-0.8714779556881717,,,
C. elegans,2023-01-16-15,AWAL,70,802,4830,-0.005122809338724799,-0.7381251037680553,,,
C. elegans,2023-01-16-15,CEPDL,70,802,4830,-0.0021133087833886998,-0.30449820828604623,,,
C. elegans,2023-01-16-15,CEPVR,70,802,4830,-0.00019567696500445285,-0.02819431107988167,,,
C. elegans,2023-01-16-15,IL2DL,70,802,4830,0.0009440166042918204,0.1360195759647614,,,
C. elegans,2023-01-16-15,OLLL,70,802,4830,-0.008178782535974049,-1.1784480563090722,,,
C. elegans,2023-01-16-15,AWCL,70,802,4830,-0.005814273894357544,-0.8377554653784681,,,
C. elegans,2023-01-16-15,IL1R,70,802,4830,0.0022711603689932946,0.32724241176900215,,,
C. elegans,2023-01-16-15,AUAR,70,802,4830,0.0015686536105461348,0.2260210233295004,,,
C. elegans,2023-01-16-15,AWBL,70,802,4830,-0.001528731287470025,-0.22026877550710716,,,
C. elegans,2023-01-16-15,AVDL,70,802,4830,-0.0026897517467719713,-0.3875555688142359,,,
C. elegans,2023-01-16-15,CEPVL,70,802,4830,-0.0016160602079505744,-0.23285165029895008,,,
C. elegans,2023-01-16-15,RIVL,70,802,4830,0.0019935665653731337,0.28724503112209615,,,
C. elegans,2023-01-16-15,AVJR,70,802,4830,0.002312610918386692,0.333214855607769,,,
C. elegans,2023-01-16-15,RIR,70,802,4830,-0.001352488753014264,-0.19487469377735725,,,
C. elegans,2023-01-16-15,RIVR,70,802,4830,0.006633944245504754,0.9558584871760231,,,
C. elegans,2023-01-16-15,IL2DR,70,802,4830,-0.005761358819755497,-0.8301311439663321,,,
C. elegans,2023-01-16-15,CEPDR,70,802,4830,-0.003929036578461114,-0.5661191624412496,,,
C. elegans,2023-01-16-15,URYVL,70,802,4830,-0.004009244094346809,-0.5776759425342686,,,
C. elegans,2023-01-16-15,RICL,70,802,4830,-0.003717286135777342,-0.5356088882646592,,,
C. elegans,2023-01-16-15,RICR,70,802,4830,-0.0025708129242114825,-0.37041814968741654,,,
C. elegans,2023-01-16-15,OLQVL,70,802,4830,-0.0019452298168875061,-0.2802803824044366,,,
C. elegans,2023-01-16-15,URBR,70,802,4830,-0.004071715469458928,-0.5866771930568274,,,
C. elegans,2023-01-16-15,URXR,70,802,4830,0.0017384965015560406,0.25049300603697316,,,
C. elegans,2023-01-16-15,RIBL,70,802,4830,0.026593776703357254,3.8317908965232674,,,
C. elegans,2023-01-16-15,SMDDR,70,802,4830,-0.010658140696628461,-1.5356888549812255,,,
C. elegans,2023-01-16-15,IL1VL,70,802,4830,-0.0016383605087806632,-0.23606481143298627,,,
C. elegans,2023-01-16-15,AIBL,70,802,4830,0.00738748300799913,1.0644328729246575,,,
C. elegans,2023-01-16-15,AVDR,70,802,4830,-0.002265709559680204,-0.3264570264610948,,,
C. elegans,2023-01-16-15,AVAL,70,802,4830,0.010599984102222926,1.527309303949356,,,
C. elegans,2023-01-16-15,FLPL,70,802,4830,-0.0033305289125993448,-0.47988258720299093,,,
C. elegans,2023-01-16-15,URXL,70,802,4830,0.013379862002982903,1.9278507897411643,,,
C. elegans,2023-01-16-15,OLQVR,70,802,4830,-0.0026041477795089997,-0.37522123563082155,,,
C. elegans,2023-01-16-15,AUAL,70,802,4830,-0.0009572163321179844,-0.1379214719415933,,,
C. elegans,2023-01-16-15,AWAR,70,802,4830,-0.0026314060110992194,-0.3791487651738346,,,
C. elegans,2023-01-16-15,RMDDL,70,802,4830,-0.0005026046027297646,-0.07241828653270893,,,
C. elegans,2023-01-16-15,AIZL,70,802,4830,-0.009536485736925669,-1.3740740790292731,,,
C. elegans,2023-01-16-15,ASGL,70,802,4830,0.011199738251783626,1.6137254800372232,,,
C. elegans,2023-01-16-15,ASIR,70,802,4830,-0.004290860056019001,-0.618252859844209,,,
C. elegans,2023-01-16-15,ASGR,70,802,4830,0.014290133439941271,2.05900815954272,,,
C. elegans,2023-01-16-15,RIH,70,802,4830,0.0009397075414069006,0.1353987003321215,,,
C. elegans,2023-01-16-15,IL1DR,70,802,4830,-0.002609950004224401,-0.3760572549782071,,,
C. elegans,2023-01-16-15,AIBR,70,802,4830,0.01683601412223814,2.4258339222343372,,,
C. elegans,2023-01-16-15,SAAVL,70,802,4830,-0.002343158612621356,-0.3376163506636926,,,
C. elegans,2023-01-16-15,RMER,70,802,4830,0.011514414069055023,1.6590658596841779,,,
C. elegans,2023-01-16-15,FLPR,70,802,4830,-0.002024216736486169,-0.2916612916614645,,,
C. elegans,2023-01-16-15,AVER,70,802,4830,-0.011942795673116192,-1.7207896512685603,,,
C. elegans,2023-01-16-15,URBL,70,802,4830,-0.0029071742910623355,-0.41888311342002216,,,
C. elegans,2023-01-16-15,RID,70,802,4830,0.016192339795022433,2.33308946345126,,,
C. elegans,2023-01-16-15,AINL,70,802,4830,-0.005384637503848314,-0.7758508766345703,,,
C. elegans,2023-01-16-15,AWBR,70,802,4830,0.0030183450594258735,0.4349012646937796,,,
C. elegans,2023-01-16-15,SMDVL,70,802,4830,-0.000857386439895074,-0.12353738214165313,,,
C. elegans,2023-01-16-15,IL1L,70,802,4830,0.0034608192386797474,0.4986555990601939,,,
C. elegans,2023-01-16-15,AIZR,70,802,4830,-0.010145941846897252,-1.4618881717799572,,,
C. elegans,2023-01-16-15,RMEL,70,802,4830,0.013020419419098428,1.876060145782818,,,
C. elegans,2023-01-16-15,IL1VR,70,802,4830,-0.0004334943254914571,-0.0624604631617804,,,
C. elegans,2023-01-16-15,AVJL,70,802,4830,-0.000549903013462692,-0.07923332531746229,,,
C. elegans,2023-01-16-15,IL2L,70,802,4830,0.0017610331539323159,0.25374022211977265,,,
C. elegans,2023-01-16-15,ADEL,70,802,4830,0.00034089906389279685,0.04911878234627796,,,
C. elegans,2023-01-16-15,OLQDL,70,802,4830,-0.0047192738814946286,-0.6799812940832985,,,
C. elegans,2023-01-16-15,RMDVL,70,802,4830,-0.010019682834972054,-1.443696015852066,,,
C. elegans,2023-01-16-15,IL1DL,70,802,4830,0.0006769366622371137,0.09753709557001587,,,
C. elegans,2023-01-16-15,IL2VR,70,802,4830,-0.00011825561077021005,-0.017038977873153522,,,
C. elegans,2023-01-16-15,BAGL,70,802,4830,-0.003130509549565189,-0.45106259736281507,,,
C. elegans,2023-01-16-15,URYVR,70,802,4830,-0.00011789104465695084,-0.016986449000344298,,,
C. elegans,2023-01-16-15,AINR,70,802,4830,-0.003786964016372049,-0.5456484953325086,,,
C. elegans,2023-01-16-15,IL2VL,70,802,4830,0.0019556961517370967,0.2817884347222393,,,
C. elegans,2023-01-16-15,ASEL,70,802,4830,-0.004723061948238613,-0.6805271014662413,,,
C. elegans,2023-01-16-15,OLLR,70,802,4830,-0.005724455495933443,-0.8248138916689197,,,
C. elegans,2023-01-16-22,URAVR,73,802,5256,-0.009353441112798407,-1.1481045634523823,,,
C. elegans,2023-01-16-22,AIYL,73,802,5256,-0.01133045962507571,-1.3907771743773165,,,
C. elegans,2023-01-16-22,AVDL,73,802,5256,-0.004449657711970219,-0.5461810539357379,,,
C. elegans,2023-01-16-22,RICR,73,802,5256,-0.00253757971396052,-0.3114796805355219,,,
C. elegans,2023-01-16-22,SMDVL,73,802,5256,0.007056935546770294,0.8662159527738004,,,
C. elegans,2023-01-16-22,AVJL,73,802,5256,-0.005969932350017236,-0.7327898355160702,,,
C. elegans,2023-01-16-22,RMEV,73,802,5256,0.009294347526461126,1.1408510173695652,,,
C. elegans,2023-01-16-22,IL1R,73,802,5256,0.002688602863068243,0.33001728232148647,,,
C. elegans,2023-01-16-22,CEPDL,73,802,5256,-0.004112243343606171,-0.5047645344514701,,,
C. elegans,2023-01-16-22,IL1VR,73,802,5256,-0.005775963753257858,-0.7089808193026491,,,
C. elegans,2023-01-16-22,IL1DR,73,802,5256,-0.0047806913484654085,-0.5868143592757717,,,
C. elegans,2023-01-16-22,RMDVL,73,802,5256,-0.006288939731032234,-0.7719469569969725,,,
C. elegans,2023-01-16-22,AVBL,73,802,5256,0.013620838751294446,1.6719137844372987,,,
C. elegans,2023-01-16-22,IL2DR,73,802,5256,-0.0020071159378475135,-0.24636697230793847,,,
C. elegans,2023-01-16-22,RIVR,73,802,5256,0.004344944865611667,0.5333278916282486,,,
C. elegans,2023-01-16-22,RMDL,73,802,5256,-0.009844750139525115,-1.208411153171374,,,
C. elegans,2023-01-16-22,URBL,73,802,5256,-0.0022387817772582808,-0.2748032028049253,,,
C. elegans,2023-01-16-22,ASEL,73,802,5256,0.005159427094213322,0.6333029438289733,,,
C. elegans,2023-01-16-22,IL2VR,73,802,5256,-0.001772447361543941,-0.21756216559521438,,,
C. elegans,2023-01-16-22,AWCL,73,802,5256,-0.0015211890600833795,-0.18672102391983167,,,
C. elegans,2023-01-16-22,FLPL,73,802,5256,-0.0036211578014311973,-0.444485376736445,,,
C. elegans,2023-01-16-22,RMER,73,802,5256,-0.006699328400649783,-0.8223208353049627,,,
C. elegans,2023-01-16-22,AVDR,73,802,5256,0.00025180920804204445,0.03090876367167358,,,
C. elegans,2023-01-16-22,AIYR,73,802,5256,-0.0005076881711578286,-0.0623170765804617,,,
C. elegans,2023-01-16-22,IL2L,73,802,5256,-0.0024663459698849866,-0.30273596946078024,,,
C. elegans,2023-01-16-22,CEPDR,73,802,5256,-0.002911586533764227,-0.35738780476494564,,,
C. elegans,2023-01-16-22,IL1L,73,802,5256,-0.007780883315861619,-0.9550781936722463,,,
C. elegans,2023-01-16-22,RICL,73,802,5256,-0.010479457852224316,-1.286319466552561,,,
C. elegans,2023-01-16-22,AIZL,73,802,5256,0.0008137864268005593,0.09988964478612068,,,
C. elegans,2023-01-16-22,RIVL,73,802,5256,0.0017925781962333767,0.22003316026918757,,,
C. elegans,2023-01-16-22,BAGL,73,802,5256,0.011146146225791976,1.3681533023422934,,,
C. elegans,2023-01-16-22,SAADR,73,802,5256,-0.0032835906748475818,-0.4030501066761191,,,
C. elegans,2023-01-16-22,RMDVR,73,802,5256,-0.008527201506444624,-1.046686331261677,,,
C. elegans,2023-01-16-22,AINR,73,802,5256,-0.006278476761415273,-0.7706626614078271,,,
C. elegans,2023-01-16-22,IL2VL,73,802,5256,-0.0035500817300849565,-0.4357610194778925,,,
C. elegans,2023-01-16-22,ASIR,73,802,5256,-0.0018957050996811467,-0.2326916532275801,,,
C. elegans,2023-01-16-22,OLLR,73,802,5256,-0.005716215270302212,-0.7016468867837529,,,
C. elegans,2023-01-16-22,RIBL,73,802,5256,0.0320252467557032,3.930995181612997,,,
C. elegans,2023-01-16-22,URYVR,73,802,5256,-0.008525871698105524,-1.0465231016006116,,,
C. elegans,2023-01-16-22,AUAL,73,802,5256,0.003874268549252127,0.4755539001950924,,,
C. elegans,2023-01-16-22,IL1DL,73,802,5256,0.01323933301705452,1.6250851927797556,,,
C. elegans,2023-01-16-22,SAADL,73,802,5256,0.006893055822589071,0.846100248091346,,,
C. elegans,2023-01-16-22,OLQVL,73,802,5256,-0.00029788505015202225,-0.03656442386704207,,,
C. elegans,2023-01-16-22,URAVL,73,802,5256,-0.0076058767901895676,-0.9335967101909317,,,
C. elegans,2023-01-16-22,RIML,73,802,5256,0.002926953549974915,0.3592740561696823,,,
C. elegans,2023-01-16-22,OLLL,73,802,5256,-0.0018875121812043218,-0.23168599905412673,,,
C. elegans,2023-01-16-22,RIS,73,802,5256,0.00021834227441859378,0.026800806102424937,,,
C. elegans,2023-01-16-22,OLQDL,73,802,5256,0.0019711859605356743,0.24195668411357346,,,
C. elegans,2023-01-16-22,CEPVL,73,802,5256,-0.0021280232598927715,-0.26120795398740043,,,
C. elegans,2023-01-16-22,AVJR,73,802,5256,-0.002252523336501012,-0.2764899346381908,,,
C. elegans,2023-01-16-22,RMDDR,73,802,5256,0.0014753441863425852,0.18109371434275168,,,
C. elegans,2023-01-16-22,OLQVR,73,802,5256,-0.0061199109819033305,-0.7511992262004419,,,
C. elegans,2023-01-16-22,AIBL,73,802,5256,0.015377079807108432,1.8874866785610964,,,
C. elegans,2023-01-16-22,RIH,73,802,5256,-0.004605137389297921,-0.5652656801082152,,,
C. elegans,2023-01-16-22,ASIL,73,802,5256,1.4123244197731625e-05,0.0017335824236901357,,,
C. elegans,2023-01-16-22,IL1VL,73,802,5256,-0.008157460367205703,-1.0013018054880087,,,
C. elegans,2023-01-16-22,URBR,73,802,5256,0.0030677374577189145,0.3765548242840374,,,
C. elegans,2023-01-16-22,RMEL,73,802,5256,0.006824034229751512,0.8376280714070748,,,
C. elegans,2023-01-16-22,AIZR,73,802,5256,-0.000524699794416186,-0.06440519816685071,,,
C. elegans,2023-01-16-22,IL2DL,73,802,5256,-0.002495341775707242,-0.3062951105922681,,,
C. elegans,2023-01-16-22,AWBL,73,802,5256,-0.004472545884093731,-0.548990502837718,,,
C. elegans,2023-01-16-22,URXR,73,802,5256,-0.0017696989379525783,-0.21722480551249296,,,
C. elegans,2023-01-16-22,URYDL,73,802,5256,-0.00029248512843562915,-0.03590160098826289,,,
C. elegans,2023-01-16-22,AVHL,73,802,5256,-0.0006953261189849785,-0.08534902616770168,,,
C. elegans,2023-01-16-22,FLPR,73,802,5256,0.0015089045054063179,0.1852131346719466,,,
C. elegans,2023-01-16-22,AIBR,73,802,5256,0.024362603521808024,2.9904305745503788,,,
C. elegans,2023-01-16-22,RIMR,73,802,5256,0.013853969669150177,1.7005298485621656,,,
C. elegans,2023-01-16-22,ASHL,73,802,5256,-0.002244419510552339,-0.2754952162836416,,,
C. elegans,2023-01-16-22,OLQDR,73,802,5256,-0.009834362802827987,-1.2071361412778612,,,
C. elegans,2023-01-16-22,URYDR,73,802,5256,0.0010514567712683763,0.1290629088062928,,,
C. elegans,2023-01-16-22,URYVL,73,802,5256,-0.008911636138617852,-1.0938744356421375,,,
C. elegans,2023-01-16-22,AUAR,73,802,5256,0.024200189908371257,2.9704948302072194,,,
C. elegans,2023-01-16-22,ASGL,73,802,5256,-0.0005316167347060493,-0.06525423015584281,,,
C. elegans,2023-01-17-07,ADAL,68,802,4556,-0.005462203963206648,-1.1902146958063113,,,
C. elegans,2023-01-17-07,OLQDR,68,802,4556,0.0058154913521084595,1.2671960470971781,,,
C. elegans,2023-01-17-07,CEPVR,68,802,4556,0.004624302658043216,1.0076359320401667,,,
C. elegans,2023-01-17-07,AVAR,68,802,4556,0.006343185714483643,1.3821806923472924,,,
C. elegans,2023-01-17-07,AVDR,68,802,4556,-0.0031377798518494936,-0.6837224894992315,,,
C. elegans,2023-01-17-07,AUAL,68,802,4556,-0.0011681492336758728,-0.25453981473069803,,,
C. elegans,2023-01-17-07,ASGL,68,802,4556,-0.006195768431374489,-1.3500584541529228,,,
C. elegans,2023-01-17-07,RMDVR,68,802,4556,0.002763267904531688,0.6021163051723085,,,
C. elegans,2023-01-17-07,AIZL,68,802,4556,0.0008136440528136471,0.17729310647083432,,,
C. elegans,2023-01-17-07,RIH,68,802,4556,0.004127039582391267,0.8992822666864946,,,
C. elegans,2023-01-17-07,IL1DL,68,802,4556,-3.7249332984290615e-05,-0.00811663274120183,,,
C. elegans,2023-01-17-07,URXL,68,802,4556,-0.0005518271696211543,-0.1202431859470005,,,
C. elegans,2023-01-17-07,AIBR,68,802,4556,-0.001995339056996597,-0.434784545716498,,,
C. elegans,2023-01-17-07,RMEL,68,802,4556,-0.0014723950840540368,-0.32083501071704373,,,
C. elegans,2023-01-17-07,AVJL,68,802,4556,-0.007807560164449599,-1.7012680062325038,,,
C. elegans,2023-01-17-07,AIZR,68,802,4556,0.0002577925488278112,0.05617301773258937,,,
C. elegans,2023-01-17-07,AVER,68,802,4556,0.0027199911505155143,0.5926862968892406,,,
C. elegans,2023-01-17-07,RIAL,68,802,4556,0.0007674163907463988,0.16722009507912747,,,
C. elegans,2023-01-17-07,AWAL,68,802,4556,-0.0037491407877932336,-0.816938088056808,,,
C. elegans,2023-01-17-07,FLPL,68,802,4556,0.0022083586181149994,0.4812015257203882,,,
C. elegans,2023-01-17-07,RMER,68,802,4556,0.012927075424362288,2.81681080521938,,,
C. elegans,2023-01-17-07,IL1L,68,802,4556,-0.003088938543002128,-0.6730799642577495,,,
C. elegans,2023-01-17-07,CEPVL,68,802,4556,-0.00017227916102876235,-0.037539643451402455,,,
C. elegans,2023-01-17-07,ASEL,68,802,4556,-0.0005249926489724084,-0.11439594167597089,,,
C. elegans,2023-01-17-07,CEPDR,68,802,4556,0.007237432041512129,1.5770370410427164,,,
C. elegans,2023-01-17-07,ADEL,68,802,4556,0.0038747401903539277,0.8443062082733352,,,
C. elegans,2023-01-17-07,AIBL,68,802,4556,0.008988435432225808,1.9585808248472716,,,
C. elegans,2023-01-17-07,RMED,68,802,4556,-0.007514931235269468,-1.6375041383369908,,,
C. elegans,2023-01-17-07,RIVL,68,802,4556,0.007359466493008417,1.6036283581271622,,,
C. elegans,2023-01-17-07,RICL,68,802,4556,-0.005340771033515541,-1.1637544503730155,,,
